birth_id,city,date,time,offset_min,any_changed,changed,asc_shift_deg,planet_house_changes
부산-2000-02-15-20:20,부산,2000-02-15,20:20,30,1,ascSign|mcSign|planetHouses,6.2833,3
부산-2000-02-15-20:20,부산,2000-02-15,20:20,60,1,ascSign|mcSign|planetHouses,12.5667,6
부산-2000-02-15-20:20,부산,2000-02-15,20:20,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,25.0667,10
부산-2000-02-15-22:34,부산,2000-02-15,22:34,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,25.0333,11
부산-2000-02-15-22:34,부산,2000-02-15,22:34,-60,1,planetHouses,12.4833,5
부산-2000-02-15-22:34,부산,2000-02-15,22:34,-30,1,planetHouses,6.2333,1
부산-2000-02-15-22:34,부산,2000-02-15,22:34,-15,1,planetHouses,3.1000,1
부산-2000-02-15-22:34,부산,2000-02-15,22:34,-5,0,,1.0333,0
부산-2000-02-15-22:34,부산,2000-02-15,22:34,5,0,,1.0500,0
부산-2000-02-15-22:34,부산,2000-02-15,22:34,15,1,planetHouses,3.1167,1
부산-2000-02-15-22:34,부산,2000-02-15,22:34,30,1,mcSign|planetHouses,6.2167,4
부산-2000-02-15-22:34,부산,2000-02-15,22:34,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,12.3833,7
부산-2000-02-15-22:34,부산,2000-02-15,22:34,120,1,dayPillar|hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.6667,11
부산-2000-03-22-00:00,부산,2000-03-22,00:00,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.7167,10
부산-2000-03-22-00:00,부산,2000-03-22,00:00,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|planetHouses,12.4333,5
부산-2000-03-22-00:00,부산,2000-03-22,00:00,-30,1,planetHouses,6.2500,2
부산-2000-03-22-00:00,부산,2000-03-22,00:00,-15,0,,3.1333,0
부산-2000-03-22-00:00,부산,2000-03-22,00:00,-5,0,,1.0500,0
부산-2000-03-22-00:00,부산,2000-03-22,00:00,5,0,,1.0500,0
부산-2000-03-22-00:00,부산,2000-03-22,00:00,15,1,planetHouses,3.1500,1
부산-2000-03-22-00:00,부산,2000-03-22,00:00,30,1,dayPillar|mcSign|planetHouses,6.3500,3
부산-2000-03-22-00:00,부산,2000-03-22,00:00,60,1,dayPillar|mcSign|planetHouses,12.8500,5
부산-2000-03-22-00:00,부산,2000-03-22,00:00,120,1,dayPillar|hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,26.5500,12
부산-2000-03-22-02:14,부산,2000-03-22,02:14,-120,1,dayPillar|hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,26.9667,11
부산-2000-03-22-02:14,부산,2000-03-22,02:14,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|planetHouses,13.9667,8
부산-2000-03-22-02:14,부산,2000-03-22,02:14,-30,1,planetHouses,7.1333,2
부산-2000-03-22-02:14,부산,2000-03-22,02:14,-15,1,planetHouses,3.6167,1
부산-2000-03-22-02:14,부산,2000-03-22,02:14,-5,1,planetHouses,1.2167,1
부산-2000-03-22-02:14,부산,2000-03-22,02:14,5,1,mcSign,1.2333,0
부산-2000-03-22-02:14,부산,2000-03-22,02:14,15,1,mcSign|planetHouses,3.7167,1
부산-2000-03-22-02:14,부산,2000-03-22,02:14,30,1,mcSign|planetHouses,7.5333,3
부산-2000-03-22-02:14,부산,2000-03-22,02:14,60,1,mcSign|planetHouses,15.5500,5
부산-2000-03-22-02:14,부산,2000-03-22,02:14,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,33.3667,12
부산-2000-03-22-04:28,부산,2000-03-22,04:28,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,34.4667,11
부산-2000-03-22-04:28,부산,2000-03-22,04:28,-60,1,ascSign|mcSign|planetHouses,18.4667,6
부산-2000-03-22-04:28,부산,2000-03-22,04:28,-30,1,mcSign|planetHouses,9.5833,1
부산-2000-03-22-04:28,부산,2000-03-22,04:28,-15,1,mcSign,4.8833,0
부산-2000-03-22-04:28,부산,2000-03-22,04:28,-5,0,,1.6500,0
부산-2000-03-22-04:28,부산,2000-03-22,04:28,5,1,planetHouses,1.6667,2
부산-2000-03-22-04:28,부산,2000-03-22,04:28,15,1,planetHouses,5.0500,3
부산-2000-03-22-04:28,부산,2000-03-22,04:28,30,1,planetHouses,10.2833,4
부산-2000-03-22-04:28,부산,2000-03-22,04:28,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|planetHouses,21.2500,8
부산-2000-03-22-04:28,부산,2000-03-22,04:28,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,44.5000,12
부산-2000-03-22-06:42,부산,2000-03-22,06:42,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,45.3000,12
부산-2000-03-22-06:42,부산,2000-03-22,06:42,-60,1,ascSign|mcSign|planetHouses,23.4500,5
부산-2000-03-22-06:42,부산,2000-03-22,06:42,-30,1,ascSign|mcSign|planetHouses,11.8000,4
부산-2000-03-22-06:42,부산,2000-03-22,06:42,-15,1,planetHouses,5.9000,2
부산-2000-03-22-06:42,부산,2000-03-22,06:42,-5,1,planetHouses,1.9667,1
부산-2000-03-22-06:42,부산,2000-03-22,06:42,5,0,,1.9500,0
부산-2000-03-22-06:42,부산,2000-03-22,06:42,15,1,planetHouses,5.8500,3
부산-2000-03-22-06:42,부산,2000-03-22,06:42,30,1,planetHouses,11.6000,4
부산-2000-03-22-06:42,부산,2000-03-22,06:42,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|planetHouses,22.7667,8
부산-2000-03-22-06:42,부산,2000-03-22,06:42,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,43.0833,12
부산-2000-03-22-08:56,부산,2000-03-22,08:56,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,41.9667,12
부산-2000-03-22-08:56,부산,2000-03-22,08:56,-60,1,mcSign|planetHouses,19.6667,7
부산-2000-03-22-08:56,부산,2000-03-22,08:56,-30,1,mcSign|planetHouses,9.4667,3
부산-2000-03-22-08:56,부산,2000-03-22,08:56,-15,0,,4.6500,0
부산-2000-03-22-08:56,부산,2000-03-22,08:56,-5,0,,1.5333,0
부산-2000-03-22-08:56,부산,2000-03-22,08:56,5,1,planetHouses,1.5167,1
부산-2000-03-22-08:56,부산,2000-03-22,08:56,15,1,planetHouses,4.4833,2
부산-2000-03-22-08:56,부산,2000-03-22,08:56,30,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|planetHouses,8.8000,3
부산-2000-03-22-08:56,부산,2000-03-22,08:56,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|planetHouses,16.9833,6
부산-2000-03-22-08:56,부산,2000-03-22,08:56,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,31.9167,12
부산-2000-03-22-10:10,부산,2000-03-22,10:10,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,35.4500,11
부산-2000-03-22-10:10,부산,2000-03-22,10:10,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|planetHouses,16.4500,5
부산-2000-03-22-10:10,부산,2000-03-22,10:10,-30,1,planetHouses,7.9500,3
부산-2000-03-22-10:10,부산,2000-03-22,10:10,-15,1,planetHouses,3.9167,1
부산-2000-03-22-10:10,부산,2000-03-22,10:10,-5,0,,1.3000,0
부산-2000-03-22-10:10,부산,2000-03-22,10:10,5,0,,1.2667,0
부산-2000-03-22-10:10,부산,2000-03-22,10:10,15,1,planetHouses,3.7833,3
부산-2000-03-22-10:10,부산,2000-03-22,10:10,30,1,mcSign|planetHouses,7.4667,5
부산-2000-03-22-10:10,부산,2000-03-22,10:10,60,1,mcSign|planetHouses,14.5500,7
부산-2000-03-22-10:10,부산,2000-03-22,10:10,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,27.9167,11
부산-2000-03-22-12:24,부산,2000-03-22,12:24,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,27.3833,10
부산-2000-03-22-12:24,부산,2000-03-22,12:24,-60,1,mcSign|planetHouses,13.1667,6
부산-2000-03-22-12:24,부산,2000-03-22,12:24,-30,1,mcSign|planetHouses,6.4833,4
부산-2000-03-22-12:24,부산,2000-03-22,12:24,-15,1,mcSign|planetHouses,3.2167,1
부산-2000-03-22-12:24,부산,2000-03-22,12:24,-5,1,mcSign|planetHouses,1.0667,1
부산-2000-03-22-12:24,부산,2000-03-22,12:24,5,1,planetHouses,1.0500,1
부산-2000-03-22-12:24,부산,2000-03-22,12:24,15,1,planetHouses,3.1833,3
부산-2000-03-22-12:24,부산,2000-03-22,12:24,30,1,planetHouses,6.3333,4
부산-2000-03-22-12:24,부산,2000-03-22,12:24,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|planetHouses,12.5667,7
부산-2000-03-22-12:24,부산,2000-03-22,12:24,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.8833,12
부산-2000-03-22-14:38,부산,2000-03-22,14:38,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.7667,10
부산-2000-03-22-14:38,부산,2000-03-22,14:38,-60,1,mcSign|planetHouses,12.2833,5
부산-2000-03-22-14:38,부산,2000-03-22,14:38,-30,1,mcSign|planetHouses,6.1333,3
부산-2000-03-22-14:38,부산,2000-03-22,14:38,-15,1,planetHouses,3.0667,2
부산-2000-03-22-14:38,부산,2000-03-22,14:38,-5,1,planetHouses,1.0167,1
부산-2000-03-22-14:38,부산,2000-03-22,14:38,5,1,planetHouses,1.0333,1
부산-2000-03-22-14:38,부산,2000-03-22,14:38,15,1,planetHouses,3.0833,2
부산-2000-03-22-14:38,부산,2000-03-22,14:38,30,1,planetHouses,6.1500,4
부산-2000-03-22-14:38,부산,2000-03-22,14:38,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|planetHouses,12.3000,5
부산-2000-03-22-14:38,부산,2000-03-22,14:38,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.6833,12
부산-2000-03-22-16:52,부산,2000-03-22,16:52,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.7333,10
부산-2000-03-22-16:52,부산,2000-03-22,16:52,-60,1,ascSign|mcSign|planetHouses,12.4167,8
부산-2000-03-22-16:52,부산,2000-03-22,16:52,-30,1,planetHouses,6.2333,4
부산-2000-03-22-16:52,부산,2000-03-22,16:52,-15,1,planetHouses,3.1167,1
부산-2000-03-22-16:52,부산,2000-03-22,16:52,-5,1,planetHouses,1.0500,1
부산-2000-03-22-16:52,부산,2000-03-22,16:52,5,1,planetHouses,1.0333,1
부산-2000-03-22-16:52,부산,2000-03-22,16:52,15,1,planetHouses,3.1167,1
부산-2000-03-22-16:52,부산,2000-03-22,16:52,30,1,planetHouses,6.2500,3
부산-2000-03-22-16:52,부산,2000-03-22,16:52,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|planetHouses,12.5000,4
부산-2000-03-22-16:52,부산,2000-03-22,16:52,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,25.0667,11
부산-2000-03-22-18:06,부산,2000-03-22,18:06,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|mcSign|planetHouses,24.9667,10
부산-2000-03-22-18:06,부산,2000-03-22,18:06,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|planetHouses,12.5333,3
부산-2000-03-22-18:06,부산,2000-03-22,18:06,-30,0,,6.2667,0
부산-2000-03-22-18:06,부산,2000-03-22,18:06,-15,0,,3.1333,0
부산-2000-03-22-18:06,부산,2000-03-22,18:06,-5,0,,1.0500,0
부산-2000-03-22-18:06,부산,2000-03-22,18:06,5,0,,1.0500,0
부산-2000-03-22-18:06,부산,2000-03-22,18:06,15,1,planetHouses,3.1500,2
부산-2000-03-22-18:06,부산,2000-03-22,18:06,30,1,ascSign|mcSign|planetHouses,6.2833,6
부산-2000-03-22-18:06,부산,2000-03-22,18:06,60,1,ascSign|mcSign|planetHouses,12.5500,8
부산-2000-03-22-18:06,부산,2000-03-22,18:06,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,25.0500,12
부산-2000-03-22-20:20,부산,2000-03-22,20:20,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,25.0167,10
부산-2000-03-22-20:20,부산,2000-03-22,20:20,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|planetHouses,12.4667,3
부산-2000-03-22-20:20,부산,2000-03-22,20:20,-30,0,,6.2167,0
부산-2000-03-22-20:20,부산,2000-03-22,20:20,-15,0,,3.1000,0
부산-2000-03-22-20:20,부산,2000-03-22,20:20,-5,0,,1.0333,0
부산-2000-03-22-20:20,부산,2000-03-22,20:20,5,0,,1.0333,0
부산-2000-03-22-20:20,부산,2000-03-22,20:20,15,1,mcSign|planetHouses,3.1000,3
부산-2000-03-22-20:20,부산,2000-03-22,20:20,30,1,ascSign|mcSign|planetHouses,6.2000,6
부산-2000-03-22-20:20,부산,2000-03-22,20:20,60,1,ascSign|mcSign|planetHouses,12.3667,8
부산-2000-03-22-20:20,부산,2000-03-22,20:20,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.6500,12
부산-2000-03-22-22:34,부산,2000-03-22,22:34,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.6167,12
부산-2000-03-22-22:34,부산,2000-03-22,22:34,-60,1,mcSign|planetHouses,12.2833,4
부산-2000-03-22-22:34,부산,2000-03-22,22:34,-30,1,mcSign|planetHouses,6.1333,1
부산-2000-03-22-22:34,부산,2000-03-22,22:34,-15,1,mcSign|planetHouses,3.0667,1
부산-2000-03-22-22:34,부산,2000-03-22,22:34,-5,1,mcSign|planetHouses,1.0167,1
부산-2000-03-22-22:34,부산,2000-03-22,22:34,5,1,planetHouses,1.0167,1
부산-2000-03-22-22:34,부산,2000-03-22,22:34,15,1,planetHouses,3.0667,2
부산-2000-03-22-22:34,부산,2000-03-22,22:34,30,1,planetHouses,6.1500,5
부산-2000-03-22-22:34,부산,2000-03-22,22:34,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|planetHouses,12.3500,8
부산-2000-03-22-22:34,부산,2000-03-22,22:34,120,1,dayPillar|hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,25.0000,12
부산-2000-04-02-00:00,부산,2000-04-02,00:00,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,25.0667,12
부산-2000-04-02-00:00,부산,2000-04-02,00:00,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|mcSign|planetHouses,12.7000,4
부산-2000-04-02-00:00,부산,2000-04-02,00:00,-30,1,mcSign|planetHouses,6.4167,1
부산-2000-04-02-00:00,부산,2000-04-02,00:00,-15,0,,3.2333,0
부산-2000-04-02-00:00,부산,2000-04-02,00:00,-5,0,,1.0833,0
부산-2000-04-02-00:00,부산,2000-04-02,00:00,5,0,,1.0833,0
부산-2000-04-02-00:00,부산,2000-04-02,00:00,15,1,planetHouses,3.2667,2
부산-2000-04-02-00:00,부산,2000-04-02,00:00,30,1,dayPillar|planetHouses,6.5833,4
부산-2000-04-02-00:00,부산,2000-04-02,00:00,60,1,dayPillar|ascSign|planetHouses,13.4000,9
부산-2000-04-02-00:00,부산,2000-04-02,00:00,120,1,dayPillar|hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,28.0500,12
부산-2000-04-02-02:14,부산,2000-04-02,02:14,-120,1,dayPillar|hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,28.6667,12
부산-2000-04-02-02:14,부산,2000-04-02,02:14,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|mcSign|planetHouses,15.0333,4
부산-2000-04-02-02:14,부산,2000-04-02,02:14,-30,1,planetHouses,7.7333,2
부산-2000-04-02-02:14,부산,2000-04-02,02:14,-15,1,planetHouses,3.9167,2
부산-2000-04-02-02:14,부산,2000-04-02,02:14,-5,1,planetHouses,1.3167,1
부산-2000-04-02-02:14,부산,2000-04-02,02:14,5,0,,1.3333,0
부산-2000-04-02-02:14,부산,2000-04-02,02:14,15,1,planetHouses,4.0667,2
부산-2000-04-02-02:14,부산,2000-04-02,02:14,30,1,planetHouses,8.2500,3
부산-2000-04-02-02:14,부산,2000-04-02,02:14,60,1,ascSign|planetHouses,17.1167,8
부산-2000-04-02-02:14,부산,2000-04-02,02:14,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,36.9500,12
부산-2000-04-02-04:28,부산,2000-04-02,04:28,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,38.2000,11
부산-2000-04-02-04:28,부산,2000-04-02,04:28,-60,1,ascSign|mcSign|planetHouses,20.4833,6
부산-2000-04-02-04:28,부산,2000-04-02,04:28,-30,1,ascSign|planetHouses,10.6000,3
부산-2000-04-02-04:28,부산,2000-04-02,04:28,-15,1,ascSign|planetHouses,5.3833,3
부산-2000-04-02-04:28,부산,2000-04-02,04:28,-5,1,ascSign|planetHouses,1.8167,1
부산-2000-04-02-04:28,부산,2000-04-02,04:28,5,1,planetHouses,1.8333,2
부산-2000-04-02-04:28,부산,2000-04-02,04:28,15,1,planetHouses,5.5333,3
부산-2000-04-02-04:28,부산,2000-04-02,04:28,30,1,planetHouses,11.2167,4
부산-2000-04-02-04:28,부산,2000-04-02,04:28,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|planetHouses,22.8667,6
부산-2000-04-02-04:28,부산,2000-04-02,04:28,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,46.2667,12
부산-2000-04-02-06:42,부산,2000-04-02,06:42,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,46.3833,12
부산-2000-04-02-06:42,부산,2000-04-02,06:42,-60,1,planetHouses,23.1833,7
부산-2000-04-02-06:42,부산,2000-04-02,06:42,-30,1,planetHouses,11.4333,3
부산-2000-04-02-06:42,부산,2000-04-02,06:42,-15,1,planetHouses,5.6667,2
부산-2000-04-02-06:42,부산,2000-04-02,06:42,-5,0,,1.8667,0
부산-2000-04-02-06:42,부산,2000-04-02,06:42,5,0,,1.8667,0
부산-2000-04-02-06:42,부산,2000-04-02,06:42,15,0,,5.5333,0
부산-2000-04-02-06:42,부산,2000-04-02,06:42,30,1,ascSign|planetHouses,10.9000,1
부산-2000-04-02-06:42,부산,2000-04-02,06:42,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|planetHouses,21.1000,6
부산-2000-04-02-06:42,부산,2000-04-02,06:42,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,39.4000,12
부산-2000-04-02-08:56,부산,2000-04-02,08:56,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,38.1333,12
부산-2000-04-02-08:56,부산,2000-04-02,08:56,-60,1,ascSign|planetHouses,17.6833,4
부산-2000-04-02-08:56,부산,2000-04-02,08:56,-30,1,ascSign|planetHouses,8.5167,2
부산-2000-04-02-08:56,부산,2000-04-02,08:56,-15,1,planetHouses,4.1833,1
부산-2000-04-02-08:56,부산,2000-04-02,08:56,-5,1,planetHouses,1.3833,1
부산-2000-04-02-08:56,부산,2000-04-02,08:56,5,0,,1.3667,0
부산-2000-04-02-08:56,부산,2000-04-02,08:56,15,1,planetHouses,4.0333,1
부산-2000-04-02-08:56,부산,2000-04-02,08:56,30,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|planetHouses,7.9500,3
부산-2000-04-02-08:56,부산,2000-04-02,08:56,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|mcSign|planetHouses,15.4333,7
부산-2000-04-02-08:56,부산,2000-04-02,08:56,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,29.3333,12
부산-2000-04-02-10:10,부산,2000-04-02,10:10,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,32.1000,12
부산-2000-04-02-10:10,부산,2000-04-02,10:10,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|mcSign|planetHouses,15.0167,8
부산-2000-04-02-10:10,부산,2000-04-02,10:10,-30,1,mcSign|planetHouses,7.2833,3
부산-2000-04-02-10:10,부산,2000-04-02,10:10,-15,1,planetHouses,3.6000,2
부산-2000-04-02-10:10,부산,2000-04-02,10:10,-5,0,,1.1833,0
부산-2000-04-02-10:10,부산,2000-04-02,10:10,5,0,,1.1833,0
부산-2000-04-02-10:10,부산,2000-04-02,10:10,15,1,planetHouses,3.5167,2
부산-2000-04-02-10:10,부산,2000-04-02,10:10,30,1,ascSign|planetHouses,6.9500,2
부산-2000-04-02-10:10,부산,2000-04-02,10:10,60,1,ascSign|planetHouses,13.6333,4
부산-2000-04-02-10:10,부산,2000-04-02,10:10,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,26.4500,11
부산-2000-04-02-12:24,부산,2000-04-02,12:24,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,26.0833,11
부산-2000-04-02-12:24,부산,2000-04-02,12:24,-60,1,mcSign|planetHouses,12.6833,6
부산-2000-04-02-12:24,부산,2000-04-02,12:24,-30,1,planetHouses,6.2833,3
부산-2000-04-02-12:24,부산,2000-04-02,12:24,-15,1,planetHouses,3.1167,2
부산-2000-04-02-12:24,부산,2000-04-02,12:24,-5,1,planetHouses,1.0333,1
부산-2000-04-02-12:24,부산,2000-04-02,12:24,5,1,planetHouses,1.0500,1
부산-2000-04-02-12:24,부산,2000-04-02,12:24,15,1,planetHouses,3.1167,1
부산-2000-04-02-12:24,부산,2000-04-02,12:24,30,1,ascSign|planetHouses,6.2167,5
부산-2000-04-02-12:24,부산,2000-04-02,12:24,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|planetHouses,12.3667,7
부산-2000-04-02-12:24,부산,2000-04-02,12:24,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.6500,11
부산-2000-04-02-14:38,부산,2000-04-02,14:38,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.6000,12
부산-2000-04-02-14:38,부산,2000-04-02,14:38,-60,1,planetHouses,12.2833,8
부산-2000-04-02-14:38,부산,2000-04-02,14:38,-30,1,planetHouses,6.1500,6
부산-2000-04-02-14:38,부산,2000-04-02,14:38,-15,1,planetHouses,3.0833,4
부산-2000-04-02-14:38,부산,2000-04-02,14:38,-5,1,planetHouses,1.0333,1
부산-2000-04-02-14:38,부산,2000-04-02,14:38,5,0,,1.0167,0
부산-2000-04-02-14:38,부산,2000-04-02,14:38,15,0,,3.0667,0
부산-2000-04-02-14:38,부산,2000-04-02,14:38,30,0,,6.1667,0
부산-2000-04-02-14:38,부산,2000-04-02,14:38,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,12.3500,4
부산-2000-04-02-14:38,부산,2000-04-02,14:38,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.8167,10
부산-2000-04-02-16:52,부산,2000-04-02,16:52,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.8667,12
부산-2000-04-02-16:52,부산,2000-04-02,16:52,-60,1,planetHouses,12.4833,8
부산-2000-04-02-16:52,부산,2000-04-02,16:52,-30,1,planetHouses,6.2500,6
부산-2000-04-02-16:52,부산,2000-04-02,16:52,-15,1,planetHouses,3.1167,2
부산-2000-04-02-16:52,부산,2000-04-02,16:52,-5,1,planetHouses,1.0333,1
부산-2000-04-02-16:52,부산,2000-04-02,16:52,5,0,,1.0500,0
부산-2000-04-02-16:52,부산,2000-04-02,16:52,15,0,,3.1500,0
부산-2000-04-02-16:52,부산,2000-04-02,16:52,30,1,planetHouses,6.2833,1
부산-2000-04-02-16:52,부산,2000-04-02,16:52,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,12.5500,3
부산-2000-04-02-16:52,부산,2000-04-02,16:52,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,25.0833,10
부산-2000-04-02-18:06,부산,2000-04-02,18:06,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,25.0667,12
부산-2000-04-02-18:06,부산,2000-04-02,18:06,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,12.5500,4
부산-2000-04-02-18:06,부산,2000-04-02,18:06,-30,1,ascSign|mcSign|planetHouses,6.2667,1
